Series Name;Series Code;Country Name;Country Code;1968 [YR1968];1969 [YR1969];1970 [YR1970];1971 [YR1971];1972 [YR1972];1973 [YR1973];1974 [YR1974];1975 [YR1975];1976 [YR1976];1977 [YR1977];1978 [YR1978];1979 [YR1979];1980 [YR1980];1981 [YR1981];1982 [YR1982];1983 [YR1983];1984 [YR1984];1985 [YR1985];1986 [YR1986];1987 [YR1987];1988 [YR1988];1989 [YR1989];1990 [YR1990];1991 [YR1991];1992 [YR1992];1993 [YR1993];1994 [YR1994];1995 [YR1995];1996 [YR1996];1997 [YR1997];1998 [YR1998];1999 [YR1999];2000 [YR2000];2001 [YR2001];2002 [YR2002];2003 [YR2003];2004 [YR2004];2005 [YR2005];2006 [YR2006];2007 [YR2007];2008 [YR2008];2009 [YR2009];2010 [YR2010];2011 [YR2011];2012 [YR2012];2013 [YR2013];2014 [YR2014];2015 [YR2015];2016 [YR2016];2017 [YR2017]
Income share held by second 20%;SI.DST.02ND.20;Mexico;MEX;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;8;..;..;..;..;..;..;..;8.1;..;8;..;8.6;..;8.4;..;7.9;..;8.4;..;8.8;8.6;8.8;..;9.6;..;9.4;..;9.3;..;9.4;..;9.8;..
Income share held by second 20%;SI.DST.02ND.20;United States;USA;..;..;..;..;..;..;..;..;..;..;..;12;..;..;..;..;..;..;11.2;..;..;..;..;11;..;..;10.6;..;..;10.5;..;..;10.6;..;..;..;10.7;..;..;10.5;..;..;10.5;..;..;10.3;..;..;10.2;..
Income share held by third 20%;SI.DST.03RD.20;Mexico;MEX;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;13;..;..;..;..;..;..;..;12.6;..;12.4;..;13.1;..;13.1;..;12.3;..;12.7;..;12.9;12.8;13;..;13.9;..;13.7;..;13.5;..;13.4;..;14;..
Income share held by third 20%;SI.DST.03RD.20;United States;USA;..;..;..;..;..;..;..;..;..;..;..;16.9;..;..;..;..;..;..;16.5;..;..;..;..;16.3;..;..;15.7;..;..;15.5;..;..;15.6;..;..;..;15.7;..;..;15.5;..;..;15.7;..;..;15.4;..;..;15.3;..
Income share held by lowest 20%;SI.DST.FRST.20;Mexico;MEX;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4.1;..;..;..;..;..;..;..;4.2;..;4.2;..;4.4;..;4.1;..;3.9;..;4.5;..;4.6;4.4;4.8;..;5.3;..;5.1;..;5.2;..;5.4;..;5.7;..
Income share held by lowest 20%;SI.DST.FRST.20;United States;USA;..;..;..;..;..;..;..;..;..;..;..;6.4;..;..;..;..;..;..;5.5;..;..;..;..;5.5;..;..;5.3;..;..;5.3;..;..;5.4;..;..;..;5.2;..;..;5.1;..;..;5.1;..;..;5.1;..;..;5;..
Income share held by highest 20%;SI.DST.05TH.20;Mexico;MEX;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;53.8;..;..;..;..;..;..;..;54.9;..;55.8;..;53.7;..;53.8;..;56.5;..;54.6;..;54.1;54.5;53.6;..;50.7;..;51.3;..;51.6;..;52.2;..;50.1;..
Income share held by highest 20%;SI.DST.05TH.20;United States;USA;..;..;..;..;..;..;..;..;..;..;..;41.2;..;..;..;..;..;..;43.2;..;..;..;..;43.9;..;..;45.7;..;..;46.3;..;..;46;..;..;..;46;..;..;46.5;..;..;45.7;..;..;46.4;..;..;46.9;..
Income share held by fourth 20%;SI.DST.04TH.20;Mexico;MEX;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;21.1;..;..;..;..;..;..;..;20.3;..;19.6;..;20.2;..;20.6;..;19.3;..;19.8;..;19.6;19.8;19.8;..;20.6;..;20.5;..;20.3;..;19.6;..;20.4;..
Income share held by fourth 20%;SI.DST.04TH.20;United States;USA;..;..;..;..;..;..;..;..;..;..;..;23.4;..;..;..;..;..;..;23.6;..;..;..;..;23.3;..;..;22.7;..;..;22.4;..;..;22.3;..;..;..;22.5;..;..;22.5;..;..;22.9;..;..;22.7;..;..;22.6;..
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data from database: World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated: 10/18/2018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
